,accuracy_mean,accuracy_std,precision_macro_mean,precision_macro_std,precision_weighted_mean,precision_weighted_std,recall_macro_mean,recall_macro_std,recall_weighted_mean,recall_weighted_std,f1_macro_mean,f1_macro_std,f1_weighted_mean,f1_weighted_std,criterion,max_depth,max_features,max_leaf_nodes,min_samples_split,n_estimators,n_jobs
376,0.6622073578595318,0.04362430251179391,0.5410634991911913,0.022754608854093306,0.6108983768551581,0.0381583900981899,0.555136008327034,0.03792716379396913,0.6622073578595318,0.04362430251179391,0.5398220676023517,0.030973580028243797,0.629030776388607,0.04087767511829443,entropy,,log2,10.0,100,100,-1
377,0.6632482424407891,0.042892091762067486,0.5421154115282372,0.023205083794743373,0.6118037510570399,0.03789133072867951,0.5557279865450468,0.0370083109577523,0.6632482424407891,0.042892091762067486,0.5405894794630606,0.03043824291402033,0.6300514440221738,0.04015352244716978,entropy,,log2,10.0,100,200,-1
378,0.7019316087639069,0.029472609099188567,0.6685113620394221,0.029940782443921808,0.6889107608303017,0.02836143205711746,0.6037978541171031,0.02789427436083003,0.7019316087639069,0.029472609099188567,0.5967596523831407,0.01936259739642864,0.6758061883530138,0.02431125057643774,entropy,,log2,50.0,2,50,-1
379,0.7072896048051328,0.03351517326560663,0.6795480611225864,0.04388694513975003,0.6960764922357693,0.03781619428475549,0.607757381340964,0.029629372234198106,0.7072896048051328,0.03351517326560663,0.6017266195138018,0.022807207288744438,0.6815937422336266,0.028652334631913075,entropy,,log2,50.0,2,100,-1
380,0.7072896048051327,0.032266713656355354,0.6844484359553159,0.04339667465300745,0.6980272550070837,0.035939707549136155,0.6072921215718863,0.028726857004331297,0.7072896048051327,0.032266713656355354,0.6011820257142372,0.02079062736933234,0.6810590089641092,0.027284736674283275,entropy,,log2,50.0,2,200,-1
381,0.7046276704661798,0.03484270090680318,0.6890694547678281,0.061347153000408675,0.6981893440503384,0.044034592839570286,0.6046829410654924,0.030294885002592246,0.7046276704661798,0.03484270090680318,0.5975570625370894,0.02250260778176383,0.6779078832246224,0.03059525946498917,entropy,,log2,50.0,50,50,-1
382,0.7050542625076787,0.03591312372776171,0.689672671813069,0.06255818461581777,0.6989510830439832,0.04514531963619937,0.6059771165392429,0.029506444311085945,0.7050542625076787,0.03591312372776171,0.5996702727459177,0.02060342760095078,0.6788565479623012,0.030085723117914576,entropy,,log2,50.0,50,100,-1
383,0.7062145928605557,0.03196596920942598,0.6738665753133902,0.03586398883839297,0.6929607562464332,0.03292700807994336,0.6068366689043962,0.027667824277441116,0.7062145928605557,0.03196596920942598,0.6005569348639915,0.020157623717271863,0.6801143738390187,0.026591851651676063,entropy,,log2,50.0,50,200,-1
384,0.7047641799194594,0.03284848690448822,0.6628101059505688,0.023381241542782167,0.6875419040013994,0.02856737142016156,0.6066220827367349,0.02795939369544132,0.7047641799194594,0.03284848690448822,0.6002729001624522,0.02005495876999225,0.67909682494296,0.02754806151444428,entropy,,log2,50.0,100,50,-1
385,0.7057709371373968,0.03204686164222893,0.6881311984566332,0.05835252092250434,0.6991402912840673,0.04021233663079032,0.6057337567935914,0.027963202244319293,0.7057709371373968,0.03204686164222893,0.5986758371631495,0.019899370356310717,0.6793194781706132,0.02697593755964432,entropy,,log2,50.0,100,100,-1
386,0.7067435669920142,0.034074954639436404,0.6803112822332479,0.04205218823457777,0.6963227967190468,0.03671250078019886,0.6070323417272548,0.02981913418095976,0.7067435669920142,0.034074954639436404,0.6014049895919354,0.021850198845573106,0.6810823693504078,0.02896434311025569,entropy,,log2,50.0,100,200,-1
387,0.7113166336768821,0.03198768159095604,0.6678993460568989,0.037252092866920494,0.6956961067978835,0.03336003635697784,0.6257202147544585,0.03378805818090315,0.7113166336768821,0.03198768159095604,0.6269293908281749,0.030779166249830577,0.6929710697392585,0.030887732129168073,entropy,,log2,100.0,2,50,-1
388,0.714763497372193,0.03280479374485859,0.6768646614089885,0.03476977391642756,0.7004960717787156,0.03354041757791735,0.6269885671569692,0.03270469247229657,0.714763497372193,0.03280479374485859,0.6284841522302469,0.02840368187821036,0.6956395322033064,0.031136469660023643,entropy,,log2,100.0,2,100,-1
389,0.7153436625486316,0.031796979223458186,0.6759231054040075,0.03334015765207401,0.7009660702382798,0.03207596628513894,0.6278556948638662,0.03392577520337119,0.7153436625486316,0.031796979223458186,0.6299927984211442,0.03048391984165548,0.696823604271612,0.03087805322992268,entropy,,log2,100.0,2,200,-1
390,0.716248037676609,0.03146318489724499,0.6829936574919685,0.030452771815502423,0.7040166329987161,0.03138212556745588,0.6277362953527396,0.030784256460101283,0.716248037676609,0.03146318489724499,0.6291817336841341,0.02547518386924001,0.6969564123786496,0.029047306273729118,entropy,,log2,100.0,50,50,-1
391,0.7141662685140946,0.030867643590910706,0.682952838704682,0.02724402985803905,0.7030177020642003,0.029137185805178316,0.6274981036966093,0.029320119738472365,0.7141662685140946,0.030867643590910706,0.6306496806599049,0.024068348505001683,0.6958726466245992,0.02789513557638577,entropy,,log2,100.0,50,100,-1
392,0.7151047710053922,0.03133475558109255,0.6823191802680072,0.035043711280611206,0.7032826613789007,0.03266068002934856,0.6267428694761283,0.03240732351180533,0.7151047710053922,0.03133475558109255,0.628440990936213,0.028519646100882364,0.6958669717513106,0.02963503502906582,entropy,,log2,100.0,50,200,-1
393,0.7201044297317589,0.030471717666881868,0.6946493222050656,0.027474292437680996,0.7120420560524197,0.02901909576914935,0.6351529151572078,0.03032755166777792,0.7201044297317589,0.030471717666881868,0.6401802408142577,0.02329871393684945,0.7034581782215324,0.02759746780148093,entropy,,log2,100.0,100,50,-1
394,0.7134666575660364,0.0321745208694044,0.6748180606528944,0.034022895608458635,0.6993830026439004,0.032659057185243805,0.6259305674864498,0.033258890020166895,0.7134666575660364,0.0321745208694044,0.627620433152055,0.029076163023680185,0.6945527406051596,0.03044362707249829,entropy,,log2,100.0,100,100,-1
395,0.7156678725001706,0.031239733360647958,0.6807772439450244,0.02801194621794907,0.7030785203645176,0.030002952790942613,0.6282918340599568,0.03162704794945884,0.7156678725001706,0.031239733360647958,0.6313109631810699,0.02683035512279778,0.697418006606498,0.029458602743874525,entropy,,log2,100.0,100,200,-1
396,0.7219131799877142,0.02275961893972708,0.6848879556271062,0.02300866312610279,0.7197913218883871,0.02203172504595155,0.6793671669813763,0.025896740588355203,0.7219131799877142,0.02275961893972708,0.680254995320086,0.023398845819160033,0.7192077468463388,0.021920897118013986,entropy,,0.8,,2,50,-1
397,0.7224933451641526,0.02199891108652249,0.6865199406799797,0.021664288039252546,0.7204359390665431,0.021132860562937943,0.6801274957971303,0.025226496712003953,0.7224933451641526,0.02199891108652249,0.6813400608892315,0.022466767626653637,0.7197476491547523,0.02123068902134935,entropy,,0.8,,2,100,-1
398,0.7235342297454099,0.022400266452603682,0.6870642442952021,0.022896805174232315,0.7215506183267036,0.021427438227286735,0.6810366077543728,0.026032828137328056,0.7235342297454099,0.022400266452603682,0.6820480828775118,0.023470501894564347,0.720793554757724,0.02164050612709806,entropy,,0.8,,2,200,-1
399,0.7370657293017541,0.021261504837559328,0.6992896800060142,0.022973638569488912,0.7323010653903759,0.020977945112645297,0.6851854672523354,0.02544624535396028,0.7370657293017541,0.021261504837559328,0.6885048315921365,0.022703261714098224,0.7321254470728327,0.02070275843475198,entropy,,0.8,,50,50,-1
400,0.7369804108934543,0.022833552515498835,0.6992373252653705,0.02491081863354576,0.7323540691552498,0.022635280758865017,0.6854929545150812,0.02631927713886332,0.7369804108934543,0.022833552515498835,0.6887749784949222,0.024287003991785724,0.7321898071246754,0.022459787534170612,entropy,,0.8,,50,100,-1
401,0.7376288307965326,0.023454810988084676,0.6999670052114564,0.025503089109903888,0.7329096761538061,0.023325728027407202,0.6862608926719329,0.02683378790342961,0.7376288307965326,0.023454810988084676,0.6894544379864945,0.024763520746023955,0.7327298816423885,0.022991772663481094,entropy,,0.8,,50,200,-1
402,0.7320490068937275,0.021948398911299582,0.6934045466760921,0.022092375284212443,0.7266422986043358,0.02109957980188736,0.6767844456755625,0.024713084374701485,0.7320490068937275,0.021948398911299582,0.6806758816162887,0.02182547544462441,0.7263844356965783,0.02116470176005413,entropy,,0.8,,100,50,-1
403,0.732612108388506,0.02294300679114933,0.6943596819880936,0.02368108435427154,0.7274369759602973,0.02245475529915029,0.6780285167278689,0.027240283935579274,0.732612108388506,0.02294300679114933,0.6817139057850902,0.02397570781310218,0.7269969551403246,0.02238606508754985,entropy,,0.8,,100,100,-1
404,0.7347280049143403,0.022628912505549527,0.6977023246664718,0.023219045161553646,0.7295923374657189,0.022116390151760517,0.6801574392051413,0.02662439496851643,0.7347280049143403,0.022628912505549527,0.6844111640363354,0.02357581484947449,0.72918817428363,0.022125848432143498,entropy,,0.8,,100,200,-1
405,0.6477202921302301,0.0379645519624601,0.5257589170268363,0.020530629006671696,0.6035373191878282,0.03504415726081455,0.5479409184567428,0.03464223323293356,0.6477202921302301,0.0379645519624601,0.5317904795973585,0.02754830651710715,0.6197639235030326,0.036546866096385945,entropy,,0.8,10.0,2,50,-1
406,0.639785680158351,0.03352379034028684,0.5245064092716596,0.018372720373776377,0.5996816978515465,0.029678518721603004,0.5418996289880452,0.03220657229157381,0.639785680158351,0.03352379034028684,0.5260454460615563,0.026943160611603668,0.6110775272073004,0.03317587702709697,entropy,,0.8,10.0,2,100,-1
407,0.6456385229677155,0.03957533524027244,0.5260482588897808,0.02256304557549755,0.6023917433378962,0.036891946528469874,0.5456713502250552,0.03534916673360733,0.6456385229677155,0.03957533524027244,0.5308110275622318,0.028971243423328505,0.6181256144700531,0.03800262584464417,entropy,,0.8,10.0,2,200,-1
408,0.6505357996041226,0.042386927136037963,0.5295373344207841,0.02519937987062427,0.6058817967445378,0.039742673006545194,0.5479727675833022,0.03531913798075632,0.6505357996041226,0.042386927136037963,0.5341342501933695,0.030125839335870118,0.6229436778767553,0.04077619116060727,entropy,,0.8,10.0,50,50,-1
409,0.6478568015835097,0.036592153242885506,0.5268341684772792,0.019325995653698597,0.6046208787937744,0.034073838853248016,0.54713380500124,0.033159841573115,0.6478568015835097,0.036592153242885506,0.5314667933653374,0.026093393903077283,0.6199368290859775,0.03535404054706204,entropy,,0.8,10.0,50,100,-1
410,0.6498020612927445,0.039045831368985054,0.5292324846198656,0.022318616959861426,0.6054668282159896,0.035699869815032405,0.5478305293598538,0.03494410674118647,0.6498020612927445,0.039045831368985054,0.5335720488540728,0.02902339135644972,0.6219833981880104,0.03764880477667511,entropy,,0.8,10.0,50,200,-1
411,0.6443758105248789,0.03568316946184935,0.5256010303486047,0.020925120282977574,0.6015643568785469,0.033842996856591326,0.5454549564320694,0.032857081170382316,0.6443758105248789,0.03568316946184935,0.5297987646650895,0.02718045187672009,0.6161770735783919,0.034699987850788164,entropy,,0.8,10.0,100,50,-1
412,0.6436079448501809,0.03309244036985473,0.52728949134618,0.020133544450239287,0.6028174560462395,0.03232875590250768,0.5436477165386862,0.03095314653000872,0.6436079448501809,0.03309244036985473,0.528700823434577,0.025797608170356263,0.6152632599337365,0.03249650176396222,entropy,,0.8,10.0,100,100,-1
413,0.6458774145109549,0.039161365028509816,0.5266774981740995,0.02270122411765532,0.6024157054418782,0.03620171992664309,0.5461588917969946,0.035602705771602954,0.6458774145109549,0.039161365028509816,0.5310005379326983,0.029187110964615317,0.6178136477403107,0.03738454731507313,entropy,,0.8,10.0,100,200,-1
414,0.709115418742748,0.028407883513156026,0.6623493262980543,0.03432732947123623,0.6971718524539671,0.029780597897049878,0.6355797189265786,0.035578595485418564,0.709115418742748,0.028407883513156026,0.637851670644473,0.033039720425286,0.6967151354960088,0.028816481593131504,entropy,,0.8,50.0,2,50,-1
415,0.7111971879052624,0.02826002759876548,0.6649380006476885,0.03283367801093955,0.6990430933856766,0.0298486453784,0.6359468592800803,0.03558182721708659,0.7111971879052624,0.02826002759876548,0.6380165001024195,0.033490975055978034,0.6982287213618417,0.0290583205368066,entropy,,0.8,50.0,2,100,-1
416,0.709866220735786,0.027221118616937608,0.6633661328401287,0.033363648568312754,0.6977378593904651,0.02862134959400186,0.6355709215489702,0.035102914759221726,0.709866220735786,0.027221118616937608,0.6373302575598542,0.03283458659393295,0.696903324714623,0.027851908140561297,entropy,,0.8,50.0,2,200,-1
417,0.7100368575523855,0.027577881819618552,0.6620385108389373,0.031136996844911922,0.6974377789571464,0.028259192948021407,0.6349824103294663,0.03267211733320506,0.7100368575523855,0.027577881819618552,0.6365151550433403,0.030049936241407664,0.6969706918240697,0.027541900801168206,entropy,,0.8,50.0,50,50,-1
418,0.711726162036721,0.02771652504122235,0.6655988779751014,0.03301953359019658,0.6998909022630582,0.028949204255398858,0.6369495362130126,0.03554299645799176,0.711726162036721,0.02771652504122235,0.6392501690836055,0.03300182211789162,0.6990682007717033,0.028328866450832615,entropy,,0.8,50.0,50,100,-1
419,0.7109071053170433,0.02806051760140731,0.6650253816687716,0.03264679356666559,0.6991759835647607,0.029244970909369002,0.6363115396524204,0.03595188372788592,0.7109071053170433,0.02806051760140731,0.6388191399448863,0.03358882299040296,0.6982787298780593,0.02882403036368701,entropy,,0.8,50.0,50,200,-1
420,0.7082622346597501,0.026371438342626022,0.6590279342262171,0.027613546480989716,0.6952378658380013,0.026046628980328564,0.6304078389213709,0.031141890509120564,0.7082622346597501,0.026371438342626022,0.6313123380715363,0.027705904592231604,0.6940607255638342,0.025973623165369927,entropy,,0.8,50.0,100,50,-1
421,0.7108047232270833,0.027352139616170973,0.6641929593327778,0.03265247336159477,0.698558053084469,0.028713993307694845,0.6375942446446925,0.03432952891712696,0.7108047232270833,0.027352139616170973,0.6396488718560751,0.03226711314691769,0.6983002570283243,0.02786865342150807,entropy,,0.8,50.0,100,100,-1
422,0.712511091393079,0.027136597786917533,0.6661868304676862,0.03124060459732915,0.7003080172810021,0.02824020972921537,0.6389455939622876,0.03471475261660044,0.712511091393079,0.027136597786917533,0.6411326816515746,0.03258462441878514,0.7000114170224029,0.027899907287879836,entropy,,0.8,50.0,100,200,-1
423,0.7251552795031055,0.023744326094964675,0.6856774955917129,0.024758349785506464,0.7175198528665206,0.023121726944346582,0.6634110115108642,0.025109897317722972,0.7251552795031055,0.023744326094964675,0.6672984518140812,0.0219427153220255,0.7170847742960644,0.02227884668063478,entropy,,0.8,100.0,2,50,-1
424,0.726162036721043,0.02563948628014573,0.6883979061883927,0.02613125841665825,0.7186523244637598,0.024627014190988308,0.6638967727160645,0.02764327151948568,0.726162036721043,0.02563948628014573,0.6686064030057735,0.024478943608032874,0.7179841463706594,0.024453256335316392,entropy,,0.8,100.0,2,100,-1
425,0.7267592655791413,0.02436728991389465,0.6891662776066564,0.024719654901431163,0.7192960595926502,0.023612201024417093,0.6650890674487421,0.026891677496687794,0.7267592655791413,0.02436728991389465,0.6696659149430013,0.023336250130578468,0.7187061050226408,0.02311976196703521,entropy,,0.8,100.0,2,200,-1
426,0.7257354446795441,0.024415087568058876,0.6882967270006008,0.025351017948223406,0.7184380856565602,0.023672544532703527,0.6649823784937192,0.026398354424170052,0.7257354446795441,0.024415087568058876,0.6692850865926359,0.023092654496609372,0.7178045541936275,0.023041800699355457,entropy,,0.8,100.0,50,50,-1
427,0.7260596546310831,0.02397803701573219,0.6875521827002117,0.024559861424184745,0.7186242513893903,0.022904952272145753,0.6641726641912937,0.026509375087339658,0.7260596546310831,0.02397803701573219,0.6685541710611993,0.023402995671629928,0.7179750411391355,0.02276781436358201,entropy,,0.8,100.0,50,100,-1
428,0.7267080745341614,0.02439201815218746,0.6890867452727303,0.024436809023123254,0.7193214261258936,0.023548680977237772,0.6648981575932673,0.027362935503567182,0.7267080745341614,0.02439201815218746,0.6694716413193522,0.02363816213325857,0.7186089518088643,0.0233026365749407,entropy,,0.8,100.0,50,200,-1
429,0.7247628148249265,0.026469483077691685,0.6866255540306125,0.02668896672633095,0.7174509981131684,0.02578518410927443,0.6633974461400864,0.02956093921082877,0.7247628148249265,0.026469483077691685,0.6680117195236464,0.026081568403999035,0.7169193037946382,0.025533005605494968,entropy,,0.8,100.0,100,50,-1
430,0.7262644188110027,0.024436598182102177,0.6883585700968329,0.02566929425292043,0.7189178347544982,0.023921234574471144,0.6649004535317549,0.027608091223385707,0.7262644188110027,0.024436598182102177,0.6695035539041585,0.024450064091312913,0.718372250186259,0.02339176902296276,entropy,,0.8,100.0,100,100,-1
431,0.7259913999044434,0.024157376606577158,0.6879303990134606,0.02417851906197902,0.7183565519794569,0.023141689569619976,0.6637019499339154,0.026160509891456938,0.7259913999044434,0.024157376606577158,0.668202216011468,0.022687869116815126,0.7177942351220472,0.022801616710091267,entropy,,0.8,100.0,100,200,-1
432,0.7258036994061838,0.02807574094755471,0.6945507177900008,0.025747743056236085,0.7189352060457832,0.02420524306265998,0.6467605114918086,0.02793735095108852,0.7258036994061838,0.02807574094755471,0.6566754708555396,0.02421183487757723,0.7144170951422475,0.026601988030335998,entropy,10.0,sqrt,,2,50,-1
433,0.7247798785065867,0.027099635408766035,0.6930008902512547,0.030463220863757665,0.7175856774608577,0.025635312798673763,0.6466759034963632,0.0284164314880853,0.7247798785065867,0.027099635408766035,0.6555598986729694,0.025980791208601427,0.7132360459834534,0.025859611032454658,entropy,10.0,sqrt,,2,100,-1
434,0.726503310354242,0.02801380534039755,0.6944677881368411,0.029905908195912708,0.7192322001434164,0.025985069389462184,0.6486129738062301,0.028843309947040204,0.726503310354242,0.02801380534039755,0.6579096265672421,0.026342816066497087,0.715207396531716,0.026768236378740557,entropy,10.0,sqrt,,2,200,-1
435,0.7240290765135485,0.02644848089101633,0.6909083304779053,0.02957539923998396,0.716000767683741,0.02454883510174853,0.6444414369078408,0.027640778646139043,0.7240290765135485,0.02644848089101633,0.6534522820477617,0.025390454159605245,0.7120504307152099,0.025180944917721586,entropy,10.0,sqrt,,50,50,-1
436,0.7255477441812845,0.02767567150208312,0.6955265314353498,0.02881356256330365,0.7184200393080152,0.025254996861716398,0.6455511008460343,0.029124463136704408,0.7255477441812845,0.02767567150208312,0.6551703098690562,0.025928113285708487,0.7134811202450344,0.02650677544951478,entropy,10.0,sqrt,,50,100,-1
437,0.7250699610948058,0.027277265189426348,0.6924616293170893,0.029340832702594286,0.717360782188099,0.024838858924874994,0.6450179628901946,0.028589488265837005,0.7250699610948058,0.027277265189426348,0.6537007904362275,0.02513844566606277,0.712810994481362,0.02571796016425807,entropy,10.0,sqrt,,50,200,-1
438,0.7189270356972219,0.028388674406979886,0.6861293859867447,0.03061171589308513,0.7107917725573526,0.026083311027844967,0.637827883201551,0.029499317990579657,0.7189270356972219,0.028388674406979886,0.6450734310813653,0.026029885575334456,0.7055372049522606,0.026652512771327547,entropy,10.0,sqrt,,100,50,-1
439,0.7224421541191728,0.026595552986728173,0.690746192897006,0.028222187837627685,0.7144863590938022,0.024002377704710868,0.6402469977653544,0.027082444410210505,0.7224421541191728,0.026595552986728173,0.6490527356017692,0.023025905196089668,0.7094718508417024,0.024623951937094418,entropy,10.0,sqrt,,100,100,-1
440,0.7230052556139513,0.027791426120684543,0.6935101703068564,0.029517200565828763,0.7159489337043232,0.025095978668573563,0.6412708236255553,0.02884818962564272,0.7230052556139513,0.027791426120684543,0.6506090111390664,0.024850537491352933,0.7102265495745002,0.02613637482783545,entropy,10.0,sqrt,,100,200,-1
441,0.6633847518940686,0.042174251913153604,0.547913539041446,0.018615590494528902,0.6146418954163525,0.0333686749690691,0.5518475667373504,0.04095504541511694,0.6633847518940686,0.042174251913153604,0.5385093799504529,0.032547220760690845,0.6299566026387018,0.03881303435688161,entropy,10.0,sqrt,10.0,2,50,-1
442,0.6614053648215139,0.04482855859330341,0.5425341886934714,0.02431809297757959,0.6111564428349275,0.03908975754428711,0.5534210784333725,0.038226260398267084,0.6614053648215139,0.04482855859330341,0.5393390984647863,0.03188492903846466,0.6286845367622622,0.04210736869569068,entropy,10.0,sqrt,10.0,2,100,-1
443,0.6613883011398539,0.045843656924877435,0.5421283533063952,0.02266498095843332,0.610751497015042,0.040203977626338844,0.5530430537839868,0.03887960634612297,0.6613883011398539,0.045843656924877435,0.5389711609941504,0.03247713329753771,0.6286569213787199,0.043483990459776654,entropy,10.0,sqrt,10.0,2,200,-1
444,0.6610470275066548,0.040862469406411035,0.5427518306986128,0.022959404208228017,0.6124694668881504,0.03624604962406149,0.5498319033495644,0.037788701108984926,0.6610470275066548,0.040862469406411035,0.5359016580137106,0.03015309298819328,0.6279513518100609,0.037910550440192245,entropy,10.0,sqrt,10.0,50,50,-1
445,0.6617637021363729,0.04332413327903486,0.5420295309213609,0.02237491346642186,0.6104271892578835,0.03810538753953508,0.5537722640824942,0.036580722275484985,0.6617637021363729,0.04332413327903486,0.5392021520041768,0.03063438133766117,0.6285245345891655,0.04065637023858384,entropy,10.0,sqrt,10.0,50,100,-1
446,0.6607057538734558,0.045599470328044144,0.5409272375527707,0.025305967475660492,0.6099129478557521,0.040416697927064746,0.5530501710299786,0.039612110796861964,0.6607057538734558,0.045599470328044144,0.5380497061181255,0.03286002852833212,0.6274660357551702,0.04290492806711352,entropy,10.0,sqrt,10.0,50,200,-1
447,0.6592553409323595,0.04711396839627696,0.541576200927151,0.02647080193434449,0.6086784968905635,0.040783813071287776,0.5520697165869074,0.03880285128158458,0.6592553409323595,0.04711396839627696,0.5381540376146033,0.03261716640185048,0.6264781947982362,0.04343374386916759,entropy,10.0,sqrt,10.0,100,50,-1
448,0.6631287966691692,0.04184222118678475,0.5416408302805322,0.023497027943690907,0.6107761938993991,0.036953690039437735,0.5543341755431983,0.03358064928138069,0.6631287966691692,0.04184222118678475,0.5393427852134824,0.028164796445221366,0.6294578314320266,0.03864270029234801,entropy,10.0,sqrt,10.0,100,100,-1
449,0.664766910108525,0.043595606188284876,0.5426358167618683,0.023537377856385565,0.6127678558702296,0.03843129656140753,0.5574473950028996,0.03803178964232246,0.664766910108525,0.043595606188284876,0.5419694512907351,0.03164892357752498,0.6315227627016321,0.041025242902664384,entropy,10.0,sqrt,10.0,100,200,-1
450,0.70833048938639,0.03298643587026589,0.6758383531223024,0.03722794224588719,0.6948163855294276,0.033561790302919045,0.609682652049401,0.02921449411884256,0.70833048938639,0.03298643587026589,0.6059250674151175,0.02149892617853461,0.6834786836449902,0.028987513604412353,entropy,10.0,sqrt,50.0,2,50,-1
451,0.7074773053033923,0.03326587825170783,0.6862427512020011,0.05159612694241163,0.6995289583785474,0.03989791670099368,0.6066478764943692,0.0293618311855314,0.7074773053033923,0.03326587825170783,0.6008515951645733,0.020228716553218968,0.681497627790218,0.02824900289354627,entropy,10.0,sqrt,50.0,2,100,-1
452,0.7085181898846494,0.0327141173751826,0.6744804423799782,0.036352244492466254,0.6942823352445328,0.033042994079713985,0.6085428157315573,0.028118948194647782,0.7085181898846494,0.0327141173751826,0.6027104427249645,0.020379438007020165,0.6824544108861872,0.027661175383285833,entropy,10.0,sqrt,50.0,2,200,-1
453,0.7065899938570745,0.03689328584670968,0.6738168109194713,0.041061270881627754,0.6934341638431134,0.03801860372037018,0.6084578564865655,0.033085776166578845,0.7065899938570745,0.03689328584670968,0.6028919550373775,0.02798458480722926,0.6812826635353645,0.03325214412766715,entropy,10.0,sqrt,50.0,50,50,-1
454,0.7067435669920142,0.034388276393623615,0.6667376913478864,0.028758753540622687,0.6904254414528623,0.03188556291247392,0.6068168286025326,0.029865873333343847,0.7067435669920142,0.034388276393623615,0.6008660855753133,0.022475688411145753,0.6807996980654732,0.029423005404740833,entropy,10.0,sqrt,50.0,50,100,-1
455,0.7073749232134325,0.032772021184889644,0.6619163815979935,0.024246778689828226,0.6884812833024636,0.028417039988151975,0.6076632725445084,0.02714808538929781,0.7073749232134325,0.032772021184889644,0.6010594036253746,0.018890435008261715,0.6810957839885963,0.027375703326665408,entropy,10.0,sqrt,50.0,50,200,-1
456,0.7038427411098218,0.033426528537670586,0.6714286544266408,0.030169732016393558,0.6902095483317965,0.031759641738030905,0.6046233909940797,0.030514744654644956,0.7038427411098218,0.033426528537670586,0.5977100426653882,0.023681928052985073,0.6770672075528895,0.02941378750856011,entropy,10.0,sqrt,50.0,100,50,-1
457,0.7070165858985735,0.03287372190456417,0.6741227768142364,0.03462675662446368,0.6935826227511855,0.03265005184631411,0.6065669653102831,0.028974563355531786,0.7070165858985735,0.03287372190456417,0.600723881226462,0.01863802790273628,0.6809019430872812,0.02797692322345747,entropy,10.0,sqrt,50.0,100,100,-1
458,0.7058391918640367,0.0348073132966884,0.6887536323958114,0.06110264718010823,0.6991421586644753,0.04370476787853353,0.6059507150765837,0.02904658869284125,0.7058391918640367,0.0348073132966884,0.5992837657749666,0.02036271457645094,0.6794778384642038,0.0292276948072483,entropy,10.0,sqrt,50.0,100,200,-1
459,0.7158555729984302,0.03537666251637227,0.6889109869583494,0.02843448106754044,0.7066190772448506,0.03148883380875867,0.6282976473599657,0.03351215702321332,0.7158555729984302,0.03537666251637227,0.6338465914452734,0.028181699639673905,0.6984839729976983,0.032784524156837344,entropy,10.0,sqrt,100.0,2,50,-1
460,0.710617022728824,0.03138060234429478,0.6725507236077124,0.02920283526967728,0.6969167883874238,0.02951791505622183,0.6215482827169124,0.030307813113783506,0.710617022728824,0.03138060234429478,0.6237455665821494,0.02551566860207888,0.6916025279722156,0.029148436367913595,entropy,10.0,sqrt,100.0,2,100,-1
461,0.718585762064023,0.030370055475405285,0.6855309562791018,0.025448102394834953,0.7071119119476674,0.027271240598953656,0.629766192194995,0.028699549725894325,0.718585762064023,0.030370055475405285,0.6350901999600261,0.02363309339914909,0.7013254666944652,0.027899087150464786,entropy,10.0,sqrt,100.0,2,200,-1
462,0.7121698177598799,0.0330055538918001,0.6798663557198054,0.027895677621215895,0.7008466210764651,0.030885949511910545,0.6231296001238935,0.032726970675533235,0.7121698177598799,0.0330055538918001,0.6263464660978585,0.027037104868342272,0.6934954551207541,0.030871806164110734,entropy,10.0,sqrt,100.0,50,50,-1
463,0.7139103132891953,0.03442222966689043,0.6715315887961673,0.030839870931394012,0.698416526660361,0.03243186648017547,0.623031155285692,0.03339874853924431,0.7139103132891953,0.03442222966689043,0.6256368931462786,0.029178784211836103,0.6950899916721783,0.032845151950124864,entropy,10.0,sqrt,100.0,50,100,-1
464,0.7147123063272132,0.032279917325214506,0.6781266288796736,0.030298260691760365,0.7014299655232659,0.03071014738721593,0.6247021259279804,0.03170123724253863,0.7147123063272132,0.032279917325214506,0.62814394674689,0.027313680185547053,0.6961049694864587,0.030306850285160083,entropy,10.0,sqrt,100.0,50,200,-1
465,0.7129376834345779,0.03182783753048595,0.6837374603863564,0.027497045144390917,0.7032454060404298,0.02877715503354887,0.6281949342662467,0.032902059480811166,0.7129376834345779,0.03182783753048595,0.6349262281731974,0.027569486359521327,0.6968726178133654,0.02971898894475945,entropy,10.0,sqrt,100.0,100,50,-1
466,0.715155962050372,0.03297644226235432,0.6769144960648451,0.03245301532701262,0.7010110847342884,0.03216009893204084,0.625867961802869,0.032704828953877246,0.715155962050372,0.03297644226235432,0.6289161419835726,0.029236720033070977,0.6966456902907132,0.031905134570546015,entropy,10.0,sqrt,100.0,100,100,-1
467,0.7178349600709848,0.03214127325320912,0.6881275364533181,0.026245501576485603,0.7073971223573785,0.02937897119765451,0.629837211653429,0.03175102273783978,0.7178349600709848,0.03214127325320912,0.6350603902680895,0.026259760437745496,0.7003958170837872,0.029872746000005817,entropy,10.0,sqrt,100.0,100,200,-1
468,0.7236366118353696,0.02686523728447774,0.6922685595800508,0.027810303946029947,0.7172260383092937,0.024205507428181346,0.6471118493110121,0.027827998143587888,0.7236366118353696,0.02686523728447774,0.6569533742434448,0.025180915340312606,0.7128679060845171,0.02543934485860427,entropy,10.0,log2,,2,50,-1
